IsPromotionApplied,ProductionCost,MarketingSpend,SeasonalDemandIndex,CompetitorPrice,CustomerRating,EconomicIndex,StoreCount,SalesRevenue,ProductCategory_Electronics,ProductCategory_Furniture,ProductCategory_Toys,Region_North,Region_South,Region_West,CustomerSegment_Low Income,CustomerSegment_Middle Income
0,-0.8952991062528246,-0.9565413953258377,0.022635892176784488,0.08477030149044441,-0.8591282311256959,1.3188513556319221,-1.4058017223553925,1559,0,0,1,0,0,0,1,0
0,0.1672983850186062,0.665122404360061,0.022635892176784488,1.753187233863874,-0.8591282311256959,0.4317901075313219,1.3937395015265677,2424,0,1,0,1,0,0,0,1
1,0.6935371426006481,1.1856564635184976,1.7638583673140509,-0.20965621598721965,-0.8591282311256959,-0.2465508468985489,-0.7145569757178715,2040,0,0,1,0,0,0,0,1
1,-0.07558104155772083,1.0054715968867312,0.022635892176784488,1.8513294063564287,-0.8591282311256959,0.11870966702522769,1.4974262135221958,2450,0,0,0,0,0,1,0,1
0,-0.48038008585159925,0.8653278117286904,0.022635892176784488,-1.1052035399817812,-0.8591282311256959,0.06652959360754532,0.18406119491090583,2274,0,1,0,0,1,0,0,1
0,2.3228532958835086,0.10454726372789848,0.022635892176784488,-0.9579902812429492,-0.8591282311256959,0.22306981386059244,-0.6108702637222433,2138,0,0,0,1,0,0,0,1
0,-0.37918032477812963,-1.0566440990101524,0.022635892176784488,-0.9089191949966717,0.8817597752080343,-0.14219070006318416,1.3937395015265677,2374,0,1,0,0,0,0,0,1
0,0.6226973098492194,-0.21578138806190866,0.022635892176784488,0.9435143108002979,0.8817597752080343,0.3796100341136395,-0.2652478904034828,1964,1,0,0,1,0,0,0,1
1,-1.3506980310834378,-2.0176300543795738,0.022635892176784488,-0.7862414793809784,-0.8591282311256959,0.7970506214550985,-0.403496839730987,1664,1,0,0,1,0,0,0,1
0,-1.1078186045071108,1.2857591672028124,0.022635892176784488,1.4710284879477793,-0.8591282311256959,0.4317901075313219,-0.36893460239911097,1798,1,0,0,0,1,0,0,1
0,0.6530572381712603,-0.83641815090466,0.022635892176784488,-0.5163505050264531,-0.8591282311256959,0.3796100341136395,0.08037448291527768,2194,0,0,1,0,0,1,1,0
0,1.0578562824651387,-0.5561305805885788,0.022635892176784488,0.3914645905296778,-0.8591282311256959,-0.14219070006318416,0.9444304162121789,2332,0,0,0,1,0,0,0,0
1,-0.38930030088547657,1.025492137623594,-1.718586582960482,0.6368200217610646,-0.8591282311256959,-0.9248918013284197,-0.403496839730987,1553,0,0,1,0,0,0,0,1
1,-1.8668168125581328,-1.6372397803791778,1.7638583673140509,-0.9947935959276571,0.8817597752080343,-1.1857921684168315,-0.6108702637222433,1749,1,0,0,0,0,0,0,0
0,-0.16666082652384348,-1.216808424905056,0.022635892176784488,-1.3628267427747371,0.8817597752080343,-0.7683515810753726,0.46055909356591423,2322,0,0,0,0,0,1,0,1
0,0.18753833723330013,0.2446910488859391,-1.718586582960482,0.2810546464755538,-0.8591282311256959,-0.45527114056927837,-1.060179349036632,1671,1,0,0,0,0,0,0,1
0,0.09645855226717749,0.5049580784651574,0.022635892176784488,-0.2709950737950663,0.8817597752080343,1.7362919429733812,1.4283017388584436,2621,0,0,1,0,0,1,1,0
0,-0.5714598708177219,-0.095658143640731,1.7638583673140509,0.4896067630222325,-0.8591282311256959,1.3188513556319221,-1.4749261970191445,1620,0,0,1,0,0,0,1,0
0,-0.1565408504164965,-0.0556170621670051,0.022635892176784488,-1.3137556565284598,-0.8591282311256959,-0.6118113608223255,-1.3712394850235163,1764,0,0,1,0,1,0,0,0
1,-0.7536194407499671,1.2457180857290864,0.022635892176784488,-0.34460170316448235,-0.8591282311256959,0.4317901075313219,-1.3021150103597643,1661,1,0,0,1,0,0,1,0
1,-1.1280585567218047,0.6050607821494721,0.022635892176784488,-0.17285290130251163,0.8817597752080343,-0.09001062664550179,1.6011129255178238,2466,0,0,0,0,1,0,1,0
1,0.7643769753520768,0.48493753772829445,0.022635892176784488,-2.381051782384992,-0.8591282311256959,0.22306981386059244,-1.6131751463466488,1772,0,0,0,1,0,0,0,0
0,0.09645855226717749,0.7452045673075128,0.022635892176784488,0.9803176254850059,-0.8591282311256959,-0.5596312874046431,-0.6799947383859954,1854,1,0,0,1,0,0,1,0
1,-0.1565408504164965,-0.33590463248308633,0.022635892176784488,-0.7371703931347011,-0.8591282311256959,2.3102727505678873,0.08037448291527768,1999,0,0,0,1,0,0,0,1
1,-0.5107400141736401,2.146642418887919,1.7638583673140509,1.4710284879477793,0.8817597752080343,1.9450122366441107,0.7024947548890466,2524,1,0,0,0,1,0,0,0
1,-0.1869007787385374,-2.337958706169381,-1.718586582960482,-0.6758315353268544,-0.8591282311256959,-0.2987309203162313,-0.8873681623772517,1674,0,0,0,1,0,0,0,0
0,0.1672983850186062,1.425902952360853,0.022635892176784488,-0.5040827334648837,-0.8591282311256959,-0.6118113608223255,-1.4403639596872686,1831,0,1,0,0,1,0,0,1
0,1.746014657764732,0.8853483524655534,-1.718586582960482,-1.2156134840359052,0.8817597752080343,0.9535908417081456,0.25318566957465793,2345,0,1,0,0,0,1,1,0
1,0.6631772142786072,0.22467050814907616,0.022635892176784488,1.1275308842238378,0.8817597752080343,-1.2901523152521963,0.978992653544055,2361,0,0,1,0,0,0,0,0
0,-0.6726596318911915,0.06450618225417258,1.7638583673140509,0.4528034483375245,0.8817597752080343,0.8492306948727809,0.46055909356591423,2380,0,1,0,0,0,0,0,0
1,-0.6625396557838445,-0.1757403065881828,1.7638583673140509,1.385154087016794,-0.8591282311256959,0.11870966702522769,0.8753059415484269,2152,0,1,0,1,0,0,0,1
1,-0.8244592735013958,1.085553759834183,0.022635892176784488,-0.19738844442565032,-0.8591282311256959,-1.4988726089229258,1.0826793655396831,2300,0,1,0,0,1,0,0,1
1,-0.2071407309532313,-0.0556170621670051,-1.718586582960482,-0.037907414125248944,0.8817597752080343,-0.19437077348086654,-1.1638660610322602,1526,1,0,0,0,0,0,1,0
1,-0.8244592735013958,-0.7563359879572082,0.022635892176784488,-1.644985488690832,0.8817597752080343,-0.7161715076576902,0.14949895757902978,2090,0,1,0,0,1,0,0,0
0,0.48101764434636196,0.8853483524655534,0.022635892176784488,-0.6022249059574384,-0.8591282311256959,0.17088974044291005,-0.19612341573973072,2104,0,1,0,0,1,0,1,0
0,-2.6764149011458893,1.5660467375188936,-1.718586582960482,0.17064470242142976,0.8817597752080343,0.06652959360754532,1.1863660775353113,2037,0,0,1,1,0,0,1,0
0,0.5417375009904437,-1.957568432168985,0.022635892176784488,0.3791968189681085,0.8817597752080343,-1.394512462087561,1.2554905521990634,2593,0,1,0,0,0,0,0,1
0,0.2786181221994228,2.3268272855196854,-1.718586582960482,1.789990548548582,0.8817597752080343,-0.35091099373391366,-0.4726213143947391,1871,0,1,0,1,0,0,0,0
1,1.2804957568267719,-1.0566440990101524,0.022635892176784488,-1.8167342905528026,0.8817597752080343,0.588330327784369,1.048117128207807,2550,0,0,0,1,0,0,0,0
0,0.8858166886402403,-0.9965824767995636,0.022635892176784488,0.23198356022927644,0.8817597752080343,0.7448705480374161,-1.1984282983641361,1806,0,0,1,0,0,0,0,0
1,-0.6928995841058854,-1.276870047115645,0.022635892176784488,-0.369137246287621,0.8817597752080343,-0.403091067151596,1.5319884508540718,2589,0,0,1,0,0,0,0,1
0,0.7744969514594238,-0.015575980693279205,-1.718586582960482,0.08477030149044441,0.8817597752080343,0.4839701809490043,0.7024947548890466,2417,0,0,1,0,0,1,0,1
0,-0.16666082652384348,-1.2968905878525079,0.022635892176784488,0.10930584461358309,0.8817597752080343,0.2752498872782748,0.011250008251525589,1895,0,0,1,0,0,1,0,1
0,-1.9578965975242553,-1.1767673434313302,0.022635892176784488,-0.18512067286408096,-0.8591282311256959,-0.09001062664550179,-1.060179349036632,1211,0,0,1,0,1,0,0,1
1,0.15717840891125925,-0.7162949064834824,0.022635892176784488,-1.1052035399817812,-0.8591282311256959,0.4839701809490043,0.08037448291527768,1943,0,0,1,0,0,0,0,1
1,-0.6321797274618036,0.10454726372789848,0.022635892176784488,-1.2892201134053212,0.8817597752080343,-0.977071874746102,-1.6477373836785247,1655,1,0,0,0,0,1,0,0
1,0.005378767301054849,0.20464996741221322,0.022635892176784488,-0.258727302233497,-0.8591282311256959,0.014349520189862948,-0.7491192130497475,1788,0,1,0,0,1,0,1,0
1,1.6751748250133032,1.2256975449922236,0.022635892176784488,-1.3873622858978758,0.8817597752080343,-1.7075929025936551,0.5296835682296663,2607,0,0,1,0,1,0,0,0
0,0.22801824166268797,1.1856564635184976,-1.718586582960482,-0.11151404349466496,0.8817597752080343,-0.09001062664550179,0.39143461890216213,2271,0,1,0,0,1,0,1,0
1,-1.026858795648335,1.0054715968867312,0.022635892176784488,-0.24645953067192763,0.8817597752080343,1.4753915758849694,1.4628639761903197,2413,0,1,0,0,0,1,0,1
1,0.976896473606363,-0.29586355100936046,0.022635892176784488,-2.405587325508131,-0.8591282311256959,-0.35091099373391366,1.3937395015265677,2462,1,0,0,0,0,0,1,0
0,0.3696979071655454,-1.8774862692215333,0.022635892176784488,1.900400492602706,0.8817597752080343,1.3710314290496046,-0.2652478904034828,2056,0,0,1,1,0,0,0,0
0,-1.1482985089364985,-1.8975068099583963,0.022635892176784488,0.08477030149044441,-2.600016237459426,-0.35091099373391366,-0.9564926370410038,1361,0,0,0,0,1,0,0,0
1,-1.6239373859818056,0.9854510561498682,-1.718586582960482,-2.381051782384992,-0.8591282311256959,-1.1336120949991493,-1.1984282983641361,1385,1,0,0,0,0,1,1,0
0,-0.9863788912189472,0.8252867302549646,0.022635892176784488,0.2442513317908458,0.8817597752080343,0.6926904746197338,-0.9910548743728799,1856,0,0,0,0,0,1,0,1
1,0.8453367842108526,-0.6362127435360305,0.022635892176784488,-0.19738844442565032,-0.8591282311256959,0.4839701809490043,1.4974262135221958,2594,0,1,0,1,0,0,0,1
0,-0.3083404920267009,-1.4770754544842744,0.022635892176784488,-1.2892201134053212,-0.8591282311256959,2.414632897403252,1.2554905521990634,2461,0,1,0,1,0,0,0,0
1,0.08633857615983052,-1.0766646397470154,0.022635892176784488,0.30559018959869244,0.8817597752080343,-1.0292519481637845,1.3246150268628154,2374,1,0,0,0,0,1,1,0
1,-1.3506980310834378,0.14458834520162436,0.022635892176784488,-0.9211869665582411,0.8817597752080343,0.3796100341136395,-1.3021150103597643,1549,1,0,0,0,0,0,0,1
1,0.8756967125328934,0.14458834520162436,1.7638583673140509,0.19518024554456845,-0.8591282311256959,0.3796100341136395,0.5988080428934185,2221,0,0,0,1,0,0,0,1
1,-2.0388564063830312,1.025492137623594,0.022635892176784488,-0.6880993068884237,0.8817597752080343,1.1101310619611926,1.2209283148671874,2277,0,0,1,0,0,1,0,0
1,-0.6625396557838445,-0.476048417641127,0.022635892176784488,-0.8843836518735331,0.8817597752080343,0.5361502543666866,-0.8528059250453757,1698,0,0,0,1,0,0,0,1
0,0.4202977877022802,-0.2758430102724975,0.022635892176784488,-0.013371871002110269,-0.8591282311256959,-0.2987309203162313,1.3937395015265677,2417,1,0,0,0,0,0,1,0
1,-1.1381785328291516,1.1055743005710459,1.7638583673140509,-1.5836466308829853,-0.8591282311256959,-1.1336120949991493,-0.403496839730987,1922,0,0,0,0,1,0,0,0
1,0.6226973098492194,-2.1577738395376147,-1.718586582960482,-0.07471072880995695,-0.8591282311256959,0.32742996069595715,1.2900527895309395,2528,1,0,0,1,0,0,0,0
1,-0.8750591540381306,0.284732130359665,0.022635892176784488,0.6490877933226339,-0.8591282311256959,0.3796100341136395,-0.8528059250453757,1482,0,0,0,0,0,0,1,0
1,-1.2393782939026212,-0.3559251732199493,-1.718586582960482,1.2502085998395314,0.8817597752080343,0.6405104012020514,-1.1638660610322602,1567,1,0,0,0,0,1,0,0
1,1.3007357090414657,0.685142945096924,0.022635892176784488,1.0784597979775605,0.8817597752080343,-0.2987309203162313,-1.2675527730278882,1745,1,0,0,1,0,0,0,1
0,0.15717840891125925,0.48493753772829445,1.7638583673140509,1.3360830007705167,-0.8591282311256959,0.2752498872782748,1.6011129255178238,2557,1,0,0,1,0,0,0,1
0,0.5214975487757498,-0.7162949064834824,0.022635892176784488,-0.44274387565703704,-0.8591282311256959,-1.6032327557582906,0.5296835682296663,2094,0,0,1,0,0,1,1,0
1,1.0274963541430977,-0.5361100398517158,-1.718586582960482,-0.9947935959276571,-0.8591282311256959,-1.0814320215814668,-0.6108702637222433,1831,0,0,0,0,1,0,0,1
0,-2.6460549728238485,-2.337958706169381,1.7638583673140509,0.8085688236230352,0.8817597752080343,0.9535908417081456,0.14949895757902978,1757,0,0,0,0,0,1,1,0
1,0.6429372620639133,0.7251840265706498,0.022635892176784488,-0.5040827334648837,0.8817597752080343,0.17088974044291005,1.566550688185948,2843,0,0,0,1,0,0,1,0
0,-0.7738593929646611,0.20464996741221322,0.022635892176784488,0.011163672121028402,-0.8591282311256959,0.4839701809490043,1.2209283148671874,2112,1,0,0,0,0,1,0,1
0,-0.6321797274618036,1.365841330150264,0.022635892176784488,0.7349621942536192,0.8817597752080343,-0.6118113608223255,0.8061814668846747,2316,0,0,0,0,0,0,1,0
1,0.44053773991697415,-0.4159867954305381,0.022635892176784488,1.9862748935336914,-0.8591282311256959,-0.7683515810753726,-0.16156117840785467,1858,0,0,0,0,0,1,0,1
0,-0.3690603486707827,0.8853483524655534,0.022635892176784488,0.5264100777069405,0.8817597752080343,-0.45527114056927837,-0.6454325010541193,2164,1,0,0,1,0,0,0,0
0,0.6024573576345255,-1.0966851804838784,0.022635892176784488,0.20744801710613778,-0.8591282311256959,0.22306981386059244,-0.4726213143947391,1800,0,1,0,0,0,1,0,0
1,-0.04522111323567995,-2.73836952090664,0.022635892176784488,-1.092935768420212,-0.8591282311256959,0.6926904746197338,-0.9564926370410038,1417,1,0,0,0,1,0,1,0
1,0.1672983850186062,-0.11567868437759393,-1.718586582960482,1.1520664273469767,0.8817597752080343,-0.2465508468985489,0.4951213308977903,2420,0,0,0,0,0,1,0,1
0,-0.5006200380662932,-0.5961716620623047,-1.718586582960482,0.40373236209124713,0.8817597752080343,-1.7597729760113376,1.4974262135221958,2572,1,0,0,0,1,0,0,1
0,-1.07745867618507,-1.0766646397470154,0.022635892176784488,-0.332333931602913,-0.8591282311256959,0.4317901075313219,-1.094741586368508,1318,0,1,0,0,0,0,0,0
0,-0.7536194407499671,0.8653278117286904,1.7638583673140509,-0.44274387565703704,0.8817597752080343,0.2752498872782748,-1.2675527730278882,1791,1,0,0,0,1,0,0,0
1,-0.1059409698797617,1.1856564635184976,-1.718586582960482,-0.39367278941075967,0.8817597752080343,0.4839701809490043,-1.060179349036632,1711,0,0,0,0,0,1,0,1
0,1.8573343949455485,0.08452672299103553,0.022635892176784488,0.04796698680573641,0.8817597752080343,0.9014107682904632,1.4974262135221958,2649,0,1,0,1,0,0,1,0
0,1.493015255081058,-0.21578138806190866,0.022635892176784488,-1.4241656005825838,-0.8591282311256959,0.7970506214550985,0.39143461890216213,2222,0,0,1,0,1,0,0,0
0,-0.6625396557838445,0.04448564151730964,-1.718586582960482,1.201137513593254,-0.8591282311256959,1.423211502467287,0.6333702802252945,1928,0,0,0,0,0,0,1,0
1,0.0660986239451366,-0.6762538250097565,0.022635892176784488,1.0171209401697139,-0.8591282311256959,0.014349520189862948,-1.1638660610322602,1674,0,1,0,0,1,0,1,0
1,-0.288100539812007,0.5449991599388833,1.7638583673140509,-0.1605851297409423,0.8817597752080343,-0.45527114056927837,-1.129303823700384,1747,0,1,0,0,1,0,0,0
1,0.13693845669656532,-1.557157617431726,0.022635892176784488,-0.39367278941075967,-0.8591282311256959,1.0579509885435103,-0.9219303997091277,1592,0,0,1,0,1,0,1,0
1,0.25837816998472884,-1.0966851804838784,-1.718586582960482,-0.013371871002110269,-0.8591282311256959,0.9535908417081456,1.6011129255178238,2386,1,0,0,0,0,0,1,0
0,0.5316175248830968,-0.8163976101677971,0.022635892176784488,0.1461091592982911,0.8817597752080343,-0.2465508468985489,0.4951213308977903,2252,1,0,0,0,0,1,0,1
1,-2.9395342799369106,0.5249786192020204,0.022635892176784488,-0.295530616918205,2.6226477815417644,1.162311135378875,-0.6108702637222433,1864,0,0,0,0,1,0,1,0
0,0.3696979071655454,-0.33590463248308633,0.022635892176784488,0.9803176254850059,0.8817597752080343,0.06652959360754532,-1.6477373836785247,1780,0,0,1,0,1,0,0,1
0,-0.39942027699282356,1.345820789413401,1.7638583673140509,-1.3873622858978758,0.8817597752080343,1.3188513556319221,0.9098681788803029,2503,1,0,0,1,0,0,0,0
0,-0.7131395363205792,0.7852456487812387,0.022635892176784488,-0.6880993068884237,-0.8591282311256959,1.7884720163910635,-1.4749261970191445,1688,0,0,1,0,0,0,0,0
0,0.8048568797814647,-0.83641815090466,0.022635892176784488,0.7717655089383272,-0.8591282311256959,2.7277133379093463,1.3246150268628154,2335,1,0,0,0,1,0,0,1
1,1.482895278973711,0.6050607821494721,0.022635892176784488,0.31785796116026177,-0.8591282311256959,0.06652959360754532,-1.3712394850235163,1830,0,1,0,0,0,0,0,0
1,0.6935371426006481,-0.4360073361674011,0.022635892176784488,-0.663563763765285,-0.8591282311256959,1.4753915758849694,0.11493672024715373,2402,1,0,0,0,1,0,1,0
1,-0.5208599902809871,0.4448964562545686,0.022635892176784488,0.40373236209124713,-0.8591282311256959,0.9014107682904632,1.0826793655396831,2286,0,0,1,0,0,1,1,0
1,-1.087578652292417,0.8252867302549646,0.022635892176784488,-0.7739737078194091,0.8817597752080343,0.9535908417081456,0.46055909356591423,2301,0,1,0,0,0,1,1,0
1,-3.04073404101038,1.085553759834183,0.022635892176784488,-0.295530616918205,0.8817597752080343,0.4317901075313219,0.32231014423841003,1993,0,1,0,0,1,0,0,0
0,0.18753833723330013,0.18462942667535026,0.022635892176784488,1.0293887117312832,0.8817597752080343,1.005770915125828,-1.025617111704756,1801,0,1,0,0,0,1,1,0
1,0.5822174054198316,1.5860672782557566,3.5050808424513176,0.9189787676771592,0.8817597752080343,-1.4466925355052433,-1.2329905356960122,1922,0,0,1,0,1,0,0,0
1,-0.1059409698797617,0.42487591551770565,0.022635892176784488,0.2933224180371231,0.8817597752080343,-0.03783055322781942,-0.5763080263903673,2004,0,0,0,0,0,1,1,0
1,0.9465365452843221,0.10454726372789848,-1.718586582960482,-1.031596910612365,-0.8591282311256959,-0.7161715076576902,-1.3712394850235163,1694,0,0,0,1,0,0,0,1
1,-1.3405780549760908,-0.33590463248308633,0.022635892176784488,-0.369137246287621,-0.8591282311256959,-0.7683515810753726,0.011250008251525589,1733,0,0,0,1,0,0,0,0
0,-0.17678080263119042,-0.6562332842728935,0.022635892176784488,0.09703807305201376,-0.8591282311256959,-1.4988726089229258,-0.403496839730987,1833,0,0,1,1,0,0,0,0
0,-0.25774061148996613,0.3848348340439797,0.022635892176784488,1.4342251732630713,0.8817597752080343,-0.5596312874046431,-0.6108702637222433,1756,0,1,0,0,0,0,1,0
0,-0.11606094598710867,0.08452672299103553,0.022635892176784488,-1.7431276611833866,-0.8591282311256959,-0.19437077348086654,-0.6108702637222433,1798,0,0,0,0,0,0,0,0
0,1.1792959957533022,0.2446910488859391,1.7638583673140509,-0.8475803371888251,0.8817597752080343,0.17088974044291005,0.3568723815702861,2465,0,0,1,1,0,0,0,0
0,-0.1059409698797617,0.4649169969914315,0.022635892176784488,1.1152631126622685,0.8817597752080343,-0.03783055322781942,0.21862343224278188,2265,0,0,0,0,0,0,0,1
1,-0.29822051591935395,0.22467050814907616,-1.718586582960482,1.3360830007705167,0.8817597752080343,1.1101310619611926,-1.025617111704756,1728,1,0,0,0,0,1,0,1
0,-0.9458989867895594,1.9864780929930155,0.022635892176784488,-0.06244295724838761,-0.8591282311256959,-0.9248918013284197,0.4951213308977903,2006,0,0,0,0,1,0,1,0
0,1.3412156134708535,-0.5561305805885788,0.022635892176784488,1.5200995741940566,0.8817597752080343,-2.0206733430997494,-1.6131751463466488,1700,0,0,0,0,1,0,0,1
0,-1.4518977921569074,0.40485537478084266,0.022635892176784488,-0.7126348500115625,-0.8591282311256959,0.5361502543666866,-0.12699894107597862,1831,0,1,0,0,1,0,1,0
1,-0.5613398947103749,-0.2558224695356346,0.022635892176784488,-1.473236686828861,0.8817597752080343,-0.03783055322781942,1.6356751628497,2735,0,0,1,1,0,0,1,0
1,1.7156547294426912,-2.4981230320642847,1.7638583673140509,0.7840332804998965,-0.8591282311256959,-0.09001062664550179,-0.19612341573973072,2131,0,1,0,0,0,0,1,0
0,0.470897668239015,-0.21578138806190866,0.022635892176784488,1.27474414296267,0.8817597752080343,-0.7683515810753726,1.704799637513452,2500,0,1,0,0,0,1,0,0
1,-0.02498116102098603,-0.9565413953258377,0.022635892176784488,1.2624763714011007,0.8817597752080343,0.9535908417081456,-1.6477373836785247,1790,0,1,0,0,0,1,0,1
